lat,long
44.8350595820738,-125.12519685948655
44.83062365277206,-125.13315928718413
44.83121486135053,-125.12305683404416
44.82948135957826,-125.11227660383574
44.83163122890413,-125.13910127541358
44.82566137419157,-125.12474991004642
44.83088906119668,-125.12988881341448
44.82404333431887,-125.10965012247445
44.830404890156544,-125.1228616526957
44.83422789026479,-125.11431399634148
44.833650019436774,-125.13138254401538
44.827076643612116,-125.12675172812733
44.82013341684722,-125.11696150823325
44.82445113482556,-125.13228851154959
44.82223541218461,-125.13097228039847
44.83564075160162,-125.10468439730839
44.83889762181837,-125.10512516573424
44.830380850526915,-125.11985654045651
44.83745669704758,-125.13469070299337
44.83554253199577,-125.13233735265233
44.828292512264284,-125.1229192192514
44.83478116952845,-125.12205948792378
44.82990681322468,-125.12488512991246
44.833940563206966,-125.11745149417601
44.83567436294325,-125.1371639976347
44.84103659871495,-125.11926387435473
44.83196211548052,-125.12422461364275
44.82228326647096,-125.11183381931687
44.84017585174438,-125.11453602902297
44.84324848986742,-125.11108711180174
44.84455762376659,-125.1212130035032
44.83120646812581,-125.11521626457348
44.84175765839723,-125.12359902624783
44.836655734313084,-125.12427475951708
44.83415747893322,-125.10705834409688
44.82695903456447,-125.1073956306522
44.835419490040536,-125.10825266796756
44.833004460942895,-125.12939704879231
44.83236508509458,-125.10310616713032
44.82822745919384,-125.1086498787364
44.836593590519634,-125.12499117691432
44.82838206071952,-125.13765749994852
44.81930924430818,-125.11511625249821
44.82153808343317,-125.12229668840766
44.82722186459173,-125.12933089706847
44.825762603486744,-125.13306716913517
44.83755645534029,-125.10920011950402
44.82691407138636,-125.13329162052601
44.82842871974484,-125.11379852698792
44.829071682568085,-125.10908627460766
44.82601447172991,-125.12412700564646
44.83716848009869,-125.11297460161592
44.83219008747078,-125.1157561056495
44.8277401979306,-125.12896433149646
44.836478889226946,-125.1334637730937
44.82358979571696,-125.1274290627899
44.83201996233207,-125.11538886157598
44.827301162284385,-125.12421826454162
44.84047762808522,-125.12179193920855
44.82200786731454,-125.11423467795572
44.84184692847976,-125.12915886226101
44.824724999563,-125.13123009711528
44.82141446764536,-125.12389977284518
44.833532763874665,-125.11759480391909
44.83192115612259,-125.1299641556355
44.83515502958792,-125.11475290266421
44.835872082214784,-125.11162328990021
44.82395999569203,-125.11818219603603
44.81910112032489,-125.122297921343
44.84293596033648,-125.11275763462065
44.82297784697206,-125.13437897317695
44.82115285785512,-125.1109189471564
44.82511584319822,-125.12338252565574
44.82649551160389,-125.10796828749363
44.827155237096136,-125.13614532222088
44.84287337311982,-125.11481884202816
44.82441957543804,-125.10657944869882
44.83059847197041,-125.13093416665275
44.831773777207395,-125.13221702304641
44.842947122650905,-125.13100244679832
44.83248453641896,-125.12493983396269
44.823473938713036,-125.1275533154586
44.83547559439311,-125.10925360527767
44.83544828677365,-125.12933744176895
44.840147171746246,-125.11991405131872
44.83915943674975,-125.12527382917332
44.830852333681534,-125.10354337948958
44.84153754902341,-125.12441612276776
44.8207917304827,-125.11075980310842
44.8340555399665,-125.11946969887724
44.84123265797063,-125.11310140923905
44.84086837763146,-125.10977741174726
44.826236600814845,-125.11792343335999
44.82969289310857,-125.13666540255461
44.83529323012514,-125.12386419534236
44.83857317888084,-125.10658411183279
44.840846171304804,-125.12069481109194
44.82734259309563,-125.11259544714348
44.83616726043042,-125.12596979661905
44.82434061267931,-125.10968955990624
44.84386693108952,-125.12911492448988
44.824817689836465,-125.11199171686569
44.82470882264311,-125.10528761300446
44.82587261668612,-125.11163856859537
44.82356953720506,-125.1084392246481
44.82962923232474,-125.13543473849313
44.83397132791299,-125.1226642467596
44.83001023575092,-125.12986533279005
44.84115101806107,-125.12467380548338
44.838525099060874,-125.12257396744879
44.825288309173146,-125.10447841982584
44.83676750400648,-125.12621635276861
44.82304385316671,-125.13272693162114
44.82375511277315,-125.1294730642535
44.828086710844154,-125.11299876546654
44.82575037801564,-125.13712375951378
44.83216275981464,-125.126682741924
44.82705515564895,-125.1051129460909
44.82901401441761,-125.12089873945708
44.820681113841374,-125.11409677161177
44.83852400409983,-125.11742524233667
44.81981883302131,-125.11389537097907
44.83539749232479,-125.12009706527532
44.82878660318025,-125.12943982230335
44.83272936671178,-125.11239327013072
44.8213188996795,-125.12679336363026
44.83135524467714,-125.12593984834335
44.81953192724197,-125.11846900516065
44.826450612101546,-125.10307690510828
44.82546965115803,-125.13638298386567
44.841512880383476,-125.11704978778296
44.84261568035749,-125.12398315033029
44.82416177997069,-125.11135012442459
44.83435407245904,-125.11815291015833
44.83356020524711,-125.12204817470423
44.827858136664865,-125.13335855161642
44.83193162268425,-125.12685186691716
44.82327088738114,-125.13071178050718
44.833528076057824,-125.13897821701237
44.82537423502759,-125.12955439033581
44.828115477763184,-125.1046524585079
44.83161756232199,-125.13782221431033
44.82952836975526,-125.12354820998672
44.82837524325463,-125.11365508655169
44.83443018535436,-125.13420672681126
44.83451609659791,-125.10794675774058
44.820900006050024,-125.1182531930772
44.820656088406,-125.11325566509093
44.826390924679515,-125.11218574235217
44.83457172922813,-125.1244166206394
44.82701654073992,-125.13005445014146
44.82933435832545,-125.11937204585476
44.831897956657215,-125.1343570319742
44.822489665480525,-125.11866502721902
44.83200364599477,-125.12232923866733
44.8321603298149,-125.1197055472847
44.8388848348366,-125.11949405445235
44.82808717565165,-125.11306557816302
44.83121873419507,-125.11696577244895
44.82699518133297,-125.10890236471433
44.82706573565417,-125.13367296718992
44.832083798851784,-125.10685018781037
44.82986688437606,-125.11434637224679
44.82441301540727,-125.11081125235907
44.83991228465821,-125.1226581791742
44.83716874271745,-125.10429592246597
44.83236151109861,-125.12675394620082
44.82960622937057,-125.13687490537099
44.82566963317946,-125.10788296797769
44.83436277619924,-125.11102083178011
44.823861006454784,-125.12294965268495
44.84011035835143,-125.13210512919791
44.82918008736315,-125.10707654008588
44.83157375196261,-125.13547235137938
44.83883182637367,-125.13398306680736
44.830426545306075,-125.13815606794584
44.82402851326032,-125.12551196949117
44.84352023242703,-125.12787853833917
44.823913325030524,-125.13029111903892
44.837369120549944,-125.11207053071529
44.82440181848044,-125.12604295511296
44.831586287707545,-125.12424212134135
44.832771339870085,-125.13587339619957
44.825504450575814,-125.12941383662402
44.837276276133764,-125.10316357113459
